timestamp,demand_MW,cf_onshore_wind,cf_offshore_wind,cf_solar
2018-06-11 16:00:00,4401.54,0.703579,0.861777,0.085
2018-06-11 17:00:00,4092.05,0.604462,0.855611,0.045
2018-06-11 18:00:00,3907.68,0.542861,0.858879,0.016
2018-06-11 19:00:00,3710.6,0.4905,0.861662,0.0
2018-06-11 20:00:00,3526.24,0.455678,0.677496,0.0
2018-06-11 21:00:00,3233.08,0.418282,0.735951,0.0
2018-06-11 22:00:00,3070.61,0.473831,0.825147,0.0
2018-06-11 23:00:00,2977.57,0.446286,0.82493,0.0
2018-06-12 00:00:00,2927.34,0.405384,0.807427,0.0
2018-06-12 01:00:00,2930.86,0.348919,0.777774,0.0
2018-06-12 02:00:00,2954.56,0.307823,0.72449,0.0
2018-06-12 03:00:00,3078.83,0.271975,0.662852,0.007
2018-06-12 04:00:00,3568.75,0.227502,0.624003,0.051
2018-06-12 05:00:00,4098.21,0.205114,0.598594,0.128
2018-06-12 06:00:00,4323.44,0.175641,0.511345,0.209
2018-06-12 07:00:00,4407.69,0.153684,0.448423,0.28
2018-06-12 08:00:00,4508.17,0.130952,0.364158,0.346
2018-06-12 09:00:00,4538.35,0.119846,0.33442,0.437
2018-06-12 10:00:00,4458.94,0.1019,0.297998,0.551
2018-06-12 11:00:00,4478.39,0.102934,0.296005,0.601
2018-06-12 12:00:00,4407.92,0.117995,0.304266,0.609
2018-06-12 13:00:00,4266.63,0.117238,0.297133,0.491
2018-06-12 14:00:00,4245.61,0.125354,0.32051,0.388
2018-06-12 15:00:00,4465.33,0.143037,0.323934,0.221
2018-06-12 16:00:00,4342.41,0.162643,0.331236,0.17
2018-06-12 17:00:00,4089.15,0.178596,0.327944,0.099
2018-06-12 18:00:00,3885.57,0.190982,0.348099,0.038
2018-06-12 19:00:00,3705.56,0.209415,0.363161,0.001
2018-06-12 20:00:00,3524.42,0.202565,0.362828,0.0
2018-06-12 21:00:00,3294.42,0.211296,0.382009,0.0
2018-06-12 22:00:00,3100.11,0.217807,0.438323,0.0
2018-06-12 23:00:00,2974.82,0.219307,0.438802,0.0
2018-06-13 00:00:00,2941.16,0.222684,0.415896,0.0
2018-06-13 01:00:00,2904.5,0.222556,0.374629,0.0
2018-06-13 02:00:00,2876.85,0.249094,0.368076,0.0
2018-06-13 03:00:00,3054.17,0.277603,0.391159,0.011
2018-06-13 04:00:00,3587.4,0.318234,0.402883,0.04
2018-06-13 05:00:00,4158.36,0.368098,0.399274,0.142
2018-06-13 06:00:00,4465.99,0.396625,0.379243,0.315
2018-06-13 07:00:00,4565.45,0.412799,0.339706,0.475
2018-06-13 08:00:00,4625.28,0.42549,0.325309,0.604
2018-06-13 09:00:00,4632.84,0.45201,0.299474,0.694
2018-06-13 10:00:00,4581.19,0.481863,0.317519,0.745
2018-06-13 11:00:00,4572.41,0.516077,0.427519,0.759
2018-06-13 12:00:00,4487.17,0.560681,0.665294,0.735
2018-06-13 13:00:00,4295.19,0.567834,0.707852,0.674
2018-06-13 14:00:00,4177.03,0.527603,0.699714,0.574
2018-06-13 15:00:00,4360.9,0.519635,0.665997,0.433
2018-06-13 16:00:00,4281.77,0.505352,0.663083,0.267
2018-06-13 17:00:00,4085.22,0.465834,0.626468,0.108
2018-06-13 18:00:00,3912.49,0.378929,0.581553,0.039
2018-06-13 19:00:00,3676.0,0.256201,0.530541,0.002
2018-06-13 20:00:00,3489.41,0.204955,0.3683,0.0
2018-06-13 21:00:00,3264.22,0.19474,0.238794,0.0
2018-06-13 22:00:00,3071.81,0.20426,0.28228,0.0
2018-06-13 23:00:00,2941.55,0.18463,0.356306,0.0
2018-06-14 00:00:00,2886.59,0.186107,0.404822,0.0
2018-06-14 01:00:00,2887.62,0.176396,0.392372,0.0
2018-06-14 02:00:00,2924.67,0.166635,0.354938,0.0
2018-06-14 03:00:00,3065.54,0.176323,0.361824,0.0
2018-06-14 04:00:00,3596.27,0.224749,0.426306,0.024
2018-06-14 05:00:00,4167.9,0.30738,0.551121,0.057
2018-06-14 06:00:00,4432.06,0.415547,0.546321,0.094
2018-06-14 07:00:00,4462.28,0.4824,0.568176,0.143
2018-06-14 08:00:00,4587.85,0.554106,0.668887,0.2
2018-06-14 09:00:00,4646.05,0.632416,0.689274,0.27
2018-06-14 10:00:00,4490.58,0.680668,0.698261,0.318
2018-06-14 11:00:00,4661.04,0.751961,0.697002,0.328
2018-06-14 12:00:00,4619.22,0.781262,0.696708,0.295
2018-06-14 13:00:00,4500.33,0.793427,0.689219,0.251
2018-06-14 14:00:00,4423.05,0.75797,0.679815,0.192
2018-06-14 15:00:00,4458.89,0.695403,0.686723,0.117
2018-06-14 16:00:00,4387.03,0.680312,0.710626,0.05
2018-06-14 17:00:00,4213.47,0.648149,0.729915,0.015
2018-06-14 18:00:00,4011.75,0.543859,0.752535,0.012
2018-06-14 19:00:00,3738.02,0.423462,0.63068,0.002
2018-06-14 20:00:00,3486.12,0.328619,0.541453,0.0
2018-06-14 21:00:00,3213.67,0.270204,0.49044,0.0
2018-06-14 22:00:00,3011.11,0.22131,0.50541,0.0
2018-06-14 23:00:00,2893.08,0.186628,0.521028,0.0
2018-06-15 00:00:00,2842.71,0.179596,0.39976,0.0
2018-06-15 01:00:00,2851.19,0.158819,0.260263,0.0
2018-06-15 02:00:00,2831.91,0.151466,0.21738,0.0
2018-06-15 03:00:00,2976.89,0.148293,0.191762,0.011
2018-06-15 04:00:00,3481.64,0.124168,0.180178,0.04
2018-06-15 05:00:00,3860.09,0.131067,0.182991,0.144
2018-06-15 06:00:00,4225.34,0.167013,0.174498,0.315
2018-06-15 07:00:00,4301.92,0.192301,0.134629,0.474
2018-06-15 08:00:00,4380.4,0.212156,0.096206,0.601
2018-06-15 09:00:00,4402.54,0.206001,0.130873,0.689
2018-06-15 10:00:00,4287.42,0.201081,0.096383,0.735
2018-06-15 11:00:00,4188.0,0.216272,0.074536,0.738
2018-06-15 12:00:00,4068.21,0.21231,0.06109,0.71
2018-06-15 13:00:00,3993.23,0.190124,0.049954,0.628
2018-06-15 14:00:00,3986.03,0.17307,0.033014,0.519
2018-06-15 15:00:00,4059.0,0.127171,0.03051,0.381
2018-06-15 16:00:00,3967.62,0.085315,0.025811,0.202
2018-06-15 17:00:00,3722.93,0.0646,0.04898,0.083
2018-06-15 18:00:00,3515.35,0.043365,0.074042,0.023
2018-06-15 19:00:00,3343.15,0.032161,0.096128,0.0
2018-06-15 20:00:00,3268.09,0.032918,0.068362,0.0
2018-06-15 21:00:00,3085.96,0.042127,0.050734,0.0
2018-06-15 22:00:00,2880.95,0.051549,0.013934,0.0
2018-06-15 23:00:00,2742.81,0.044751,0.010325,0.0
2018-06-16 00:00:00,2645.53,0.0441,0.006793,0.0
2018-06-16 01:00:00,2614.77,0.037036,0.011043,0.0
2018-06-16 02:00:00,2553.84,0.027302,0.022032,0.0
2018-06-16 03:00:00,2572.95,0.017293,0.013091,0.006
2018-06-16 04:00:00,2741.37,0.012897,0.007048,0.042
2018-06-16 05:00:00,3024.82,0.014253,0.019173,0.09
2018-06-16 06:00:00,3323.88,0.016414,0.036986,0.142
2018-06-16 07:00:00,3503.68,0.022524,0.059042,0.211
2018-06-16 08:00:00,3620.56,0.046279,0.085247,0.245
2018-06-16 09:00:00,3611.73,0.073203,0.094451,0.24
2018-06-16 10:00:00,3553.16,0.0956,0.076685,0.182
2018-06-16 11:00:00,3520.75,0.120812,0.118423,0.159
2018-06-16 12:00:00,3465.95,0.127873,0.196878,0.147
2018-06-16 13:00:00,3413.67,0.116972,0.255587,0.12
2018-06-16 14:00:00,3471.14,0.13159,0.206298,0.104
2018-06-16 15:00:00,3693.3,0.152597,0.135556,0.098
2018-06-16 16:00:00,3614.84,0.147509,0.13779,0.102
2018-06-16 17:00:00,3408.31,0.109812,0.258076,0.079
2018-06-16 18:00:00,3275.63,0.09735,0.420649,0.032
2018-06-16 19:00:00,3151.87,0.095492,0.382573,0.001
2018-06-16 20:00:00,3055.55,0.097731,0.335425,0.0
2018-06-16 21:00:00,2881.88,0.101448,0.288501,0.0
2018-06-16 22:00:00,2698.73,0.097993,0.300672,0.0
2018-06-16 23:00:00,2591.7,0.089192,0.250649,0.0
2018-06-17 00:00:00,2532.44,0.083744,0.221615,0.0
2018-06-17 01:00:00,2487.39,0.078339,0.213292,0.0
2018-06-17 02:00:00,2431.16,0.061771,0.273733,0.0
2018-06-17 03:00:00,2444.65,0.064577,0.189212,0.009
2018-06-17 04:00:00,2557.63,0.066033,0.282504,0.051
2018-06-17 05:00:00,2800.38,0.085997,0.297481,0.142
2018-06-17 06:00:00,3154.73,0.182689,0.204189,0.299
2018-06-17 07:00:00,3388.58,0.242072,0.203485,0.429
2018-06-17 08:00:00,3489.23,0.300966,0.290587,0.477
2018-06-17 09:00:00,3477.92,0.372987,0.465703,0.388
2018-06-17 10:00:00,3564.93,0.41839,0.492573,0.492
2018-06-17 11:00:00,3517.92,0.517281,0.477187,0.6
2018-06-17 12:00:00,3538.9,0.494749,0.187164,0.704
2018-06-17 13:00:00,3479.39,0.507786,0.345402,0.646
2018-06-17 14:00:00,3528.42,0.524935,0.498771,0.55
2018-06-17 15:00:00,3777.28,0.435419,0.544158,0.419
2018-06-17 16:00:00,3749.83,0.476531,0.507264,0.26
2018-06-17 17:00:00,3559.98,0.437619,0.470394,0.112
2018-06-17 18:00:00,3368.83,0.371358,0.379482,0.042
2018-06-17 19:00:00,3174.69,0.279282,0.371522,0.005
2018-06-17 20:00:00,3066.62,0.236988,0.394266,0.0
2018-06-17 21:00:00,2893.57,0.205604,0.384892,0.0
2018-06-17 22:00:00,2731.24,0.197254,0.393764,0.0
2018-06-17 23:00:00,2623.04,0.171149,0.352998,0.0
2018-06-18 00:00:00,2594.44,0.166683,0.316314,0.0
2018-06-18 01:00:00,2625.05,0.162287,0.31347,0.0
2018-06-18 02:00:00,2610.06,0.150702,0.315765,0.0
2018-06-18 03:00:00,2806.07,0.151411,0.292674,0.011
2018-06-18 04:00:00,3362.96,0.146715,0.337573,0.057
2018-06-18 05:00:00,3835.28,0.176258,0.363825,0.1
2018-06-18 06:00:00,4183.66,0.259509,0.351213,0.212
2018-06-18 07:00:00,4269.33,0.287738,0.351499,0.29
2018-06-18 08:00:00,4405.91,0.37966,0.460193,0.294
2018-06-18 09:00:00,4430.33,0.43056,0.516012,0.266
2018-06-18 10:00:00,4419.05,0.458181,0.605997,0.23
2018-06-18 11:00:00,4397.64,0.443269,0.583346,0.208
2018-06-18 12:00:00,4348.06,0.448373,0.582048,0.174
2018-06-18 13:00:00,4251.75,0.421471,0.556747,0.152
2018-06-18 14:00:00,4246.24,0.395492,0.564915,0.164
2018-06-18 15:00:00,4434.02,0.360975,0.498903,0.177
2018-06-18 16:00:00,4265.89,0.343524,0.497589,0.165
2018-06-18 17:00:00,4020.17,0.339135,0.459088,0.095
2018-06-18 18:00:00,3776.77,0.294948,0.37347,0.032
2018-06-18 19:00:00,3533.64,0.281916,0.347519,0.001
2018-06-18 20:00:00,3367.28,0.283721,0.398168,0.0
2018-06-18 21:00:00,3144.92,0.304749,0.474907,0.0
2018-06-18 22:00:00,2940.58,0.329447,0.535116,0.0
2018-06-18 23:00:00,2799.14,0.344923,0.552728,0.0
2018-06-19 00:00:00,2738.52,0.354797,0.562913,0.0
2018-06-19 01:00:00,2754.14,0.371301,0.640742,0.0
2018-06-19 02:00:00,2784.33,0.361108,0.607195,0.0
2018-06-19 03:00:00,2929.59,0.359514,0.537048,0.0
2018-06-19 04:00:00,3452.02,0.371957,0.607419,0.016
2018-06-19 05:00:00,3996.19,0.38735,0.629289,0.035
2018-06-19 06:00:00,4296.78,0.457107,0.622543,0.099
2018-06-19 07:00:00,4434.7,0.522494,0.635804,0.328
2018-06-19 08:00:00,4514.94,0.55802,0.657782,0.569
2018-06-19 09:00:00,4539.83,0.550842,0.639876,0.683
2018-06-19 10:00:00,4448.65,0.538075,0.634907,0.744
2018-06-19 11:00:00,4383.6,0.508011,0.562921,0.754
2018-06-19 12:00:00,4297.34,0.52396,0.541584,0.695
2018-06-19 13:00:00,4158.68,0.516752,0.491391,0.593
2018-06-19 14:00:00,4102.62,0.512468,0.447032,0.476
2018-06-19 15:00:00,4278.46,0.494542,0.492883,0.359
2018-06-19 16:00:00,4139.42,0.514921,0.613439,0.248
2018-06-19 17:00:00,3935.06,0.460374,0.557357,0.117
2018-06-19 18:00:00,3700.34,0.367577,0.540781,0.037
2018-06-19 19:00:00,3488.0,0.283134,0.503879,0.006
2018-06-19 20:00:00,3340.14,0.229647,0.520278,0.0
2018-06-19 21:00:00,3102.91,0.207616,0.53864,0.0
2018-06-19 22:00:00,2893.88,0.196474,0.498416,0.0
2018-06-19 23:00:00,2763.5,0.188738,0.444598,0.0
2018-06-20 00:00:00,2694.07,0.148509,0.396685,0.0
2018-06-20 01:00:00,2725.3,0.102705,0.316306,0.0
2018-06-20 02:00:00,2736.15,0.074448,0.213199,0.0
2018-06-20 03:00:00,2929.63,0.058117,0.184142,0.002
2018-06-20 04:00:00,3400.92,0.064152,0.249822,0.023
2018-06-20 05:00:00,4016.69,0.12315,0.342852,0.053
2018-06-20 06:00:00,4321.59,0.203443,0.402009,0.106
2018-06-20 07:00:00,4418.36,0.285263,0.476924,0.228
2018-06-20 08:00:00,4550.14,0.427942,0.728022,0.368
2018-06-20 09:00:00,4632.04,0.549284,0.856043,0.556
2018-06-20 10:00:00,4562.84,0.673811,0.864127,0.685
2018-06-20 11:00:00,4593.15,0.746373,0.864304,0.72
2018-06-20 12:00:00,4519.39,0.769789,0.853787,0.696
2018-06-20 13:00:00,4400.38,0.746201,0.845649,0.63
2018-06-20 14:00:00,4340.22,0.703657,0.840757,0.489
2018-06-20 15:00:00,4561.99,0.644379,0.804413,0.295
2018-06-20 16:00:00,4410.44,0.566199,0.682767,0.157
2018-06-20 17:00:00,4149.64,0.525247,0.583485,0.074
2018-06-20 18:00:00,3884.73,0.601955,0.67857,0.032
2018-06-20 19:00:00,3735.35,0.625559,0.796824,0.002
2018-06-20 20:00:00,3573.84,0.576944,0.782272,0.0
2018-06-20 21:00:00,3301.06,0.561253,0.700232,0.0
2018-06-20 22:00:00,3085.99,0.475331,0.543238,0.0
2018-06-20 23:00:00,2868.57,0.442468,0.583454,0.0
2018-06-21 00:00:00,2723.74,0.420966,0.615417,0.0
2018-06-21 01:00:00,2716.86,0.400099,0.565502,0.0
2018-06-21 02:00:00,2744.88,0.343891,0.522148,0.0
2018-06-21 03:00:00,2905.36,0.318286,0.549335,0.003
2018-06-21 04:00:00,3432.4,0.304836,0.600726,0.037
2018-06-21 05:00:00,4007.27,0.300443,0.596391,0.092
2018-06-21 06:00:00,4224.56,0.372436,0.558493,0.173
2018-06-21 07:00:00,4300.11,0.431094,0.616654,0.312
2018-06-21 08:00:00,4442.89,0.477013,0.675796,0.481
2018-06-21 09:00:00,4427.99,0.514905,0.669784,0.376
2018-06-21 10:00:00,4346.42,0.532134,0.658918,0.31
2018-06-21 11:00:00,4360.76,0.600007,0.645023,0.367
2018-06-21 12:00:00,4329.05,0.681714,0.775077,0.434
2018-06-21 13:00:00,4267.7,0.669452,0.690912,0.479
2018-06-21 14:00:00,4229.77,0.69758,0.79891,0.454
2018-06-21 15:00:00,4353.94,0.729826,0.809482,0.374
2018-06-21 16:00:00,4237.41,0.731351,0.816321,0.247
2018-06-21 17:00:00,3989.43,0.747378,0.834181,0.121
2018-06-21 18:00:00,3788.44,0.730686,0.908624,0.048
2018-06-21 19:00:00,3510.04,0.660888,0.902597,0.004
2018-06-21 20:00:00,3315.54,0.593932,0.903153,0.0
2018-06-21 21:00:00,3115.08,0.552581,0.899459,0.0
2018-06-21 22:00:00,2916.51,0.448523,0.828609,0.0
2018-06-21 23:00:00,2800.19,0.409355,0.899204,0.0
2018-06-22 00:00:00,2765.08,0.379023,0.896314,0.0
2018-06-22 01:00:00,2790.74,0.309961,0.800487,0.0
2018-06-22 02:00:00,2791.12,0.248513,0.549181,0.0
2018-06-22 03:00:00,2942.55,0.290236,0.755773,0.013
2018-06-22 04:00:00,3478.94,0.277015,0.732713,0.038
2018-06-22 05:00:00,4041.59,0.312104,0.667241,0.143
2018-06-22 06:00:00,4357.74,0.360759,0.633818,0.316
2018-06-22 07:00:00,4413.02,0.379351,0.555951,0.479
2018-06-22 08:00:00,4512.42,0.410353,0.558393,0.608
2018-06-22 09:00:00,4498.64,0.482377,0.50806,0.697
2018-06-22 10:00:00,4357.47,0.535019,0.485379,0.72
2018-06-22 11:00:00,4246.91,0.585026,0.549714,0.657
2018-06-22 12:00:00,4082.71,0.651142,0.62391,0.645
2018-06-22 13:00:00,4022.69,0.726545,0.735046,0.631
2018-06-22 14:00:00,4090.86,0.756176,0.823423,0.524
2018-06-22 15:00:00,4187.19,0.77657,0.742566,0.358
2018-06-22 16:00:00,4145.93,0.76872,0.698972,0.244
2018-06-22 17:00:00,3909.03,0.769174,0.878122,0.114
2018-06-22 18:00:00,3655.92,0.756217,0.898717,0.038
2018-06-22 19:00:00,3474.3,0.734852,0.900889,0.004
2018-06-22 20:00:00,3387.61,0.723306,0.899189,0.0
2018-06-22 21:00:00,3207.77,0.701278,0.900155,0.0
2018-06-22 22:00:00,2982.13,0.666304,0.898192,0.0
2018-06-22 23:00:00,2840.85,0.665235,0.89966,0.0
2018-06-23 00:00:00,2758.26,0.658773,0.894745,0.0
2018-06-23 01:00:00,2729.71,0.64309,0.881808,0.0
2018-06-23 02:00:00,2685.85,0.639911,0.799165,0.0
2018-06-23 03:00:00,2680.89,0.619282,0.76473,0.013
2018-06-23 04:00:00,2780.54,0.590596,0.777743,0.052
2018-06-23 05:00:00,3060.12,0.601576,0.801569,0.141
2018-06-23 06:00:00,3394.16,0.614352,0.772334,0.302
2018-06-23 07:00:00,3597.59,0.598841,0.666569,0.437
2018-06-23 08:00:00,3726.3,0.573565,0.61119,0.548
2018-06-23 09:00:00,3724.7,0.540273,0.645881,0.597
2018-06-23 10:00:00,3710.11,0.524769,0.636569,0.636
2018-06-23 11:00:00,3619.83,0.515487,0.607597,0.636
2018-06-23 12:00:00,3556.9,0.530454,0.583887,0.596
2018-06-23 13:00:00,3535.55,0.530477,0.57473,0.515
2018-06-23 14:00:00,3569.2,0.534572,0.574266,0.406
2018-06-23 15:00:00,3743.58,0.542707,0.552342,0.294
2018-06-23 16:00:00,3624.37,0.534999,0.529536,0.154
2018-06-23 17:00:00,3427.33,0.526444,0.553903,0.077
2018-06-23 18:00:00,3284.43,0.502845,0.680147,0.031
2018-06-23 19:00:00,3175.58,0.467174,0.755147,0.002
2018-06-23 20:00:00,3156.4,0.453092,0.701074,0.0
2018-06-23 21:00:00,3028.22,0.442455,0.63973,0.0
2018-06-23 22:00:00,2879.12,0.439426,0.612473,0.0
2018-06-23 23:00:00,2752.51,0.425896,0.520371,0.0
2018-06-24 00:00:00,2658.31,0.392524,0.466121,0.0
2018-06-24 01:00:00,2588.6,0.358328,0.452628,0.0
2018-06-24 02:00:00,2531.96,0.324776,0.404714,0.0
2018-06-24 03:00:00,2492.52,0.275217,0.392349,0.01
2018-06-24 04:00:00,2570.74,0.243212,0.388431,0.047
2018-06-24 05:00:00,2761.73,0.2171,0.354034,0.109
2018-06-24 06:00:00,3041.38,0.185322,0.317349,0.205
2018-06-24 07:00:00,3279.9,0.16195,0.306159,0.313
2018-06-24 08:00:00,3435.03,0.142585,0.283037,0.406
2018-06-24 09:00:00,3488.79,0.116986,0.257179,0.474
2018-06-24 10:00:00,3443.93,0.08944,0.245788,0.438
2018-06-24 11:00:00,3417.88,0.087454,0.242913,0.338
2018-06-24 12:00:00,3390.44,0.096433,0.253555,0.286
2018-06-24 13:00:00,3385.15,0.10449,0.266909,0.263
2018-06-24 14:00:00,3446.73,0.112095,0.274961,0.265
2018-06-24 15:00:00,3684.25,0.111282,0.287048,0.23
2018-06-24 16:00:00,3752.38,0.11122,0.299096,0.161
2018-06-24 17:00:00,3587.95,0.124113,0.335201,0.085
2018-06-24 18:00:00,3447.22,0.129812,0.343454,0.033
2018-06-24 19:00:00,3266.08,0.130876,0.30993,0.001
2018-06-24 20:00:00,3147.63,0.143063,0.370966,0.0
2018-06-24 21:00:00,2965.67,0.147421,0.414614,0.0
2018-06-24 22:00:00,2818.63,0.157901,0.420595,0.0
2018-06-24 23:00:00,2744.86,0.168151,0.412079,0.0
2018-06-25 00:00:00,2705.49,0.166986,0.404544,0.0
2018-06-25 01:00:00,2726.05,0.173299,0.370649,0.0
2018-06-25 02:00:00,2692.15,0.160078,0.367589,0.0
2018-06-25 03:00:00,2885.04,0.147061,0.342968,0.01
2018-06-25 04:00:00,3412.66,0.12003,0.299189,0.05
2018-06-25 05:00:00,4016.17,0.114446,0.303377,0.13
2018-06-25 06:00:00,4285.42,0.13081,0.324289,0.258
2018-06-25 07:00:00,4414.89,0.135175,0.314104,0.426
2018-06-25 08:00:00,4484.09,0.12766,0.33677,0.568
2018-06-25 09:00:00,4473.63,0.134492,0.347736,0.665
2018-06-25 10:00:00,4398.28,0.147912,0.369923,0.715
2018-06-25 11:00:00,4471.83,0.158181,0.353122,0.728
2018-06-25 12:00:00,4400.16,0.164735,0.324451,0.703
2018-06-25 13:00:00,4269.01,0.181005,0.329691,0.643
2018-06-25 14:00:00,4226.43,0.162902,0.333926,0.547
2018-06-25 15:00:00,4393.19,0.153765,0.357998,0.418
2018-06-25 16:00:00,4278.25,0.181773,0.350611,0.265
2018-06-25 17:00:00,4084.3,0.192537,0.377581,0.111
2018-06-25 18:00:00,3853.65,0.171757,0.359753,0.033
2018-06-25 19:00:00,3632.16,0.138711,0.33956,0.005
2018-06-25 20:00:00,3527.7,0.115127,0.237913,0.0
2018-06-25 21:00:00,3271.32,0.110895,0.356978,0.0
2018-06-25 22:00:00,3030.29,0.083868,0.369923,0.0
2018-06-25 23:00:00,2888.88,0.055042,0.343787,0.0
2018-06-26 00:00:00,2836.09,0.034923,0.293849,0.0
2018-06-26 01:00:00,2803.09,0.031711,0.249614,0.0
2018-06-26 02:00:00,2805.86,0.047502,0.23687,0.0
2018-06-26 03:00:00,2998.06,0.032074,0.215294,0.012
2018-06-26 04:00:00,3525.02,0.013769,0.180116,0.033
2018-06-26 05:00:00,3993.6,0.006864,0.126824,0.139
2018-06-26 06:00:00,4245.07,0.005398,0.089374,0.307
2018-06-26 07:00:00,4331.45,0.005724,0.077102,0.462
2018-06-26 08:00:00,4439.49,0.008763,0.068609,0.585
2018-06-26 09:00:00,4470.85,0.013141,0.068277,0.667
2018-06-26 10:00:00,4472.73,0.016586,0.078632,0.713
2018-06-26 11:00:00,4487.77,0.019316,0.078215,0.722
2018-06-26 12:00:00,4413.16,0.030879,0.08517,0.695
2018-06-26 13:00:00,4293.81,0.045198,0.082504,0.63
2018-06-26 14:00:00,4241.25,0.05604,0.085108,0.538
2018-06-26 15:00:00,4311.16,0.051459,0.067349,0.409
2018-06-26 16:00:00,4272.31,0.040677,0.068462,0.256
2018-06-26 17:00:00,4058.76,0.023661,0.064011,0.108
2018-06-26 18:00:00,3876.35,0.018511,0.056638,0.038
2018-06-26 19:00:00,3678.59,0.015306,0.047342,0.003
2018-06-26 20:00:00,3534.73,0.015302,0.065866,0.0
2018-06-26 21:00:00,3307.1,0.014519,0.05459,0.0
2018-06-26 22:00:00,3093.72,0.015026,0.058439,0.0
2018-06-26 23:00:00,2964.49,0.014868,0.035162,0.0
2018-06-27 00:00:00,2894.73,0.015201,0.019134,0.0
2018-06-27 01:00:00,2885.9,0.013336,0.017094,0.0
2018-06-27 02:00:00,2861.37,0.013492,0.010518,0.0
2018-06-27 03:00:00,3014.94,0.013407,0.014815,0.012
2018-06-27 04:00:00,3531.85,0.011491,0.025564,0.035
2018-06-27 05:00:00,4089.03,0.009977,0.029297,0.137
2018-06-27 06:00:00,4341.37,0.009933,0.025943,0.3
2018-06-27 07:00:00,4436.24,0.010312,0.039776,0.451
2018-06-27 08:00:00,4551.04,0.009472,0.039706,0.569
2018-06-27 09:00:00,4554.93,0.011064,0.041229,0.652
2018-06-27 10:00:00,4483.94,0.014691,0.031229,0.699
2018-06-27 11:00:00,4484.78,0.018176,0.028184,0.71
2018-06-27 12:00:00,4410.48,0.023806,0.034026,0.684
2018-06-27 13:00:00,4294.13,0.041415,0.056051,0.625
2018-06-27 14:00:00,4245.01,0.060961,0.070781,0.529
2018-06-27 15:00:00,4349.85,0.051172,0.071236,0.389
2018-06-27 16:00:00,4236.19,0.038004,0.079104,0.252
2018-06-27 17:00:00,4052.57,0.027743,0.061345,0.107
2018-06-27 18:00:00,3885.65,0.020723,0.041306,0.035
2018-06-27 19:00:00,3693.91,0.01538,0.039065,0.004
2018-06-27 20:00:00,3552.9,0.013505,0.045866,0.0
2018-06-27 21:00:00,3353.28,0.012792,0.037048,0.0
2018-06-27 22:00:00,3113.64,0.015763,0.028207,0.0
2018-06-27 23:00:00,2981.03,0.015336,0.029073,0.0
2018-06-28 00:00:00,2889.48,0.014857,0.03211,0.0
2018-06-28 01:00:00,2896.08,0.018454,0.036785,0.0
2018-06-28 02:00:00,2865.7,0.020959,0.033385,0.0
2018-06-28 03:00:00,3049.28,0.022503,0.033207,0.011
2018-06-28 04:00:00,3555.67,0.025591,0.029946,0.029
2018-06-28 05:00:00,4141.51,0.015492,0.020039,0.136
2018-06-28 06:00:00,4405.92,0.008447,0.010804,0.306
2018-06-28 07:00:00,4487.98,0.013526,0.004505,0.46
2018-06-28 08:00:00,4592.49,0.022028,0.001785,0.583
2018-06-28 09:00:00,4598.07,0.025758,0.008485,0.669
2018-06-28 10:00:00,4443.19,0.035414,0.015448,0.717
2018-06-28 11:00:00,4403.07,0.047043,0.010773,0.729
2018-06-28 12:00:00,4298.96,0.059323,0.010549,0.705
2018-06-28 13:00:00,4262.84,0.079399,0.010773,0.645
2018-06-28 14:00:00,4267.55,0.111666,0.005325,0.55
2018-06-28 15:00:00,4375.67,0.133228,0.022527,0.417
2018-06-28 16:00:00,4300.16,0.150266,0.045958,0.256
2018-06-28 17:00:00,4135.7,0.154253,0.052272,0.108
2018-06-28 18:00:00,3933.2,0.135435,0.103107,0.033
2018-06-28 19:00:00,3711.83,0.144492,0.278277,0.004
2018-06-28 20:00:00,3558.0,0.176109,0.296051,0.0
2018-06-28 21:00:00,3367.81,0.20337,0.303045,0.0
2018-06-28 22:00:00,3119.48,0.207683,0.364845,0.0
2018-06-28 23:00:00,2982.86,0.208385,0.410193,0.0
2018-06-29 00:00:00,2906.59,0.216875,0.375835,0.0
2018-06-29 01:00:00,2911.42,0.220713,0.430224,0.0
2018-06-29 02:00:00,2876.76,0.21683,0.476283,0.0
2018-06-29 03:00:00,3044.32,0.216612,0.487898,0.012
2018-06-29 04:00:00,3533.66,0.194889,0.524335,0.047
2018-06-29 05:00:00,4042.93,0.21398,0.443934,0.129
2018-06-29 06:00:00,4279.92,0.231714,0.356422,0.206
2018-06-29 07:00:00,4356.52,0.21086,0.28541,0.297
2018-06-29 08:00:00,4440.56,0.211074,0.251306,0.536
2018-06-29 09:00:00,4392.8,0.228158,0.268671,0.685
2018-06-29 10:00:00,4254.75,0.229943,0.353083,0.737
2018-06-29 11:00:00,4166.98,0.225903,0.462048,0.751
2018-06-29 12:00:00,3991.04,0.245311,0.485804,0.727
2018-06-29 13:00:00,3871.84,0.265919,0.45296,0.667
2018-06-29 14:00:00,3872.32,0.254937,0.448887,0.57
2018-06-29 15:00:00,3977.36,0.220381,0.41881,0.438
2018-06-29 16:00:00,3922.04,0.198812,0.413029,0.277
2018-06-29 17:00:00,3736.22,0.1866,0.415332,0.111
2018-06-29 18:00:00,3555.36,0.151776,0.421855,0.027
2018-06-29 19:00:00,3403.04,0.130126,0.443779,0.004
